670.24	1.83826
671.24	1.83795
672.24	1.83795
673.24	1.85593
674.24	1.84772
675.24	1.86765
676.24	1.8692
677.24	1.8692
678.24	1.87741
679.24	1.8692
680.24	1.87741
681.24	1.87741
682.24	1.87741
683.24	1.88718
684.24	1.88718
685.24	1.89539
686.24	1.90671
687.24	1.90671
688.24	1.90515
689.24	1.90515
690.24	1.96274
691.24	1.88818
692.24	1.88281
693.24	2.01193
694.24	2.06842
695.24	2.10077
696.24	2.11874
697.24	2.14014
698.24	2.14484
699.24	2.16943
700.24	2.17734
701.24	2.19406
702.24	2.19061
703.24	2.20865
704.24	2.21054
705.24	2.21716
706.24	2.22537
707.24	2.23639
708.24	2.26288
709.24	2.28406
710.24	2.30389
711.24	2.29529
712.24	2.30203
713.24	2.30203
714.24	2.3121
715.24	2.33133
716.24	2.34305
717.24	2.35117
718.24	2.36258
719.24	2.36249
720.24	2.35437
721.24	2.35281
722.24	2.34296
723.24	2.35123
724.24	2.35117
725.24	2.35904
726.24	2.36258
727.24	2.38052
728.24	2.37421
729.24	2.3739
730.24	2.39063
731.24	2.38367
732.24	2.37234
733.24	2.3707
734.24	2.37076
735.24	2.3692
736.24	2.37076
737.24	2.37891
738.24	2.38052
739.24	2.38873
740.24	2.38873
741.24	2.40826
742.24	2.41177
743.24	2.40039
744.24	2.41803
745.24	2.40982
746.24	2.40982
747.24	2.41016
748.24	2.40982
749.24	2.41803
750.24	2.40982
751.24	2.41998
752.24	2.41998
753.24	2.41833
754.24	2.41959
755.24	2.42935
756.24	2.44107
757.24	2.44928
758.24	2.44928
759.24	2.44922
760.24	2.46725
761.24	2.46725
762.24	2.47858
763.24	2.48172
764.24	2.49185
765.24	2.49023
766.24	2.47037
767.24	2.44928
768.24	2.40671
769.24	2.3743
770.24	2.3446
771.24	2.32507
772.24	2.32672
773.24	2.32849
774.24	2.32819
775.24	2.32156
776.24	2.31021
777.24	2.31842
778.24	2.33835
779.24	2.37585
780.24	2.65927
781.24	2.78116
782.24	2.74008
783.24	2.40421
784.24	2.31787
785.24	2.29492
786.24	2.32928
787.24	2.30295
788.24	2.25851
789.24	2.22131
790.24	2.22797
791.24	2.23578
792.24	2.23584
793.24	2.2475
794.24	2.25061
795.24	2.26193
796.24	2.27328
797.24	2.26694
798.24	2.26663
799.24	2.26849
800.24	2.26147
801.24	2.25992
802.24	2.2728
803.24	2.27631
804.24	2.27789
805.24	2.27945
806.24	2.27975
807.24	2.27945
808.24	2.2778
809.24	2.28101
810.24	2.28757
811.24	2.30875
812.24	2.32037
813.24	2.30365
814.24	2.3024
815.24	2.3024
816.24	2.29388
817.24	2.28601
818.24	2.28445
819.24	2.29422
820.24	2.30554
821.24	2.28561
822.24	2.28561
823.24	2.29388
824.24	2.30554
825.24	2.3071
826.24	2.32352
827.24	2.33328
828.24	2.33328
829.24	2.33649
830.24	2.33679
831.24	2.33328
832.24	2.34305
833.24	2.34616
834.24	2.3446
835.24	2.35437
836.24	2.35602
837.24	2.36453
838.24	2.36609
839.24	2.37585
840.24	2.3743
841.24	2.38373
842.24	2.38562
843.24	2.38562
844.24	2.37585
845.24	2.38406
846.24	2.39383
847.24	2.39539
848.24	2.39694
849.24	2.41498
850.24	2.41492
851.24	2.41647
852.24	2.42468
