1292.34	7.81964
1293.34	7.82971
1294.34	7.82971
1295.34	7.84103
1296.34	7.84924
1297.34	7.8508
1298.34	7.8508
1299.34	7.86877
1300.34	7.87854
1301.34	7.88675
1302.34	7.88986
1303.34	7.87854
1304.34	7.88019
1305.34	7.8887
1306.34	7.89026
1307.34	7.88205
1308.34	7.87228
1309.34	7.88049
1310.34	7.87033
1311.34	7.87033
1312.34	7.86057
1313.34	7.86057
1314.34	7.86057
1315.34	7.86057
1316.34	7.86057
1317.34	7.86057
1318.34	7.86877
1319.34	7.86877
1320.34	7.8786
1321.34	7.88049
1322.34	7.89026
1323.34	7.90823
1324.34	7.90314
1325.34	7.90979
1326.34	7.91135
1327.34	7.91135
1328.34	7.91135
1329.34	7.90979
1330.34	7.91956
1331.34	7.9129
1332.34	7.91956
1333.34	7.92111
1334.34	7.91956
1335.34	7.9129
1336.34	7.91135
1337.34	7.91956
1338.34	7.92111
1339.34	7.92111
1340.34	7.92111
1341.34	7.93088
1342.34	7.92111
1343.34	7.93097
1344.34	7.94104
1345.34	7.94104
1346.34	7.95081
1347.34	7.95236
1348.34	7.96057
1349.34	7.96213
1350.34	7.95041
1351.34	7.96213
1352.34	7.95041
1353.34	7.95041
1354.34	7.95862
1355.34	7.97189
1356.34	7.98166
1357.34	7.98166
1358.34	7.98166
1359.34	7.99142
1360.34	7.99298
1361.34	8.00119
1362.34	7.99298
1363.34	8.00119
1364.34	8.01096
1365.34	8.0094
1366.34	8.01096
1367.34	8.01096
1368.34	8.01096
1369.34	8.00275
1370.34	8.0094
1371.34	8.00275
1372.34	7.99298
1373.34	7.98322
1374.34	7.98987
1375.34	7.99963
1376.34	8.00119
1377.34	8.0094
1378.34	8.01761
1379.34	8.02893
1380.34	8.02072
1381.34	8.02228
1382.34	8.02072
1383.34	8.0043
1384.34	8.01096
1385.34	8.01251
1386.34	8.01917
1387.34	8.01096
1388.34	8.01917
1389.34	8.02893
1390.34	8.03049
1391.34	8.0387
1392.34	8.04025
1393.34	8.04025
1394.34	8.05002
1395.34	8.04846
1396.34	8.05002
1397.34	8.05988
1398.34	8.06995
1399.34	8.06995
1400.34	8.06174
1401.34	8.05353
1402.34	8.04221
1403.34	8.04221
1404.34	8.03244
1405.34	8.05042
1406.34	8.06174
1407.34	8.06995
1408.34	8.07306
1409.34	8.07306
1410.34	8.06329
1411.34	8.06174
1412.34	8.06995
1413.34	8.06329
1414.34	8.06995
1415.34	8.06995
1416.34	8.0715
1417.34	8.06174
1418.34	8.06329
1419.34	8.05353
1420.34	8.04221
1421.34	8.03244
1422.34	8.04065
1423.34	8.034
1424.34	8.03244
1425.34	8.02267
1426.34	8.03244
1427.34	8.05197
1428.34	8.05188
1429.34	8.06134
1430.34	8.0715
